Health Center Name,City,State,County,Total Patients,Children (< 18 years old),Adult (18 - 64),Older Adults (age 65 and over),Racial and/or Ethnic Minority,Hispanic/Latino Ethnicity,Black/African American,Asian,American Indian/Alaska Native,Native Hawaiian / Other Pacific Islander,Patients at or below 200% of poverty,Patients at or below 100% of poverty,Uninsured,Medicaid/CHIP,Medicare,Other Third Party,Medical,Mental Health,Substance Abuse,Hypertension,Diabetes,Asthma,Cervical Cancer Screening,Colorectal Cancer Screening,Depression Screening,Heart Attack/Stroke Treatment (Aspirin Therapy for Ischemic Vascular Disease Patients),Blood Pressure Control (Hypertensive Patients with Blood Pressure < 140/90),Uncontrolled Diabetes > 9%,Year,Per Capita Personal Income,Civilian Labor Force,Employment,Unemployment,Household Income,Family Population,Population,Number in Poverty,Proprietors' income,Personal income (thousands of dollars),Average earnings per job (dollars),Net earnings by place of residence,Earnings by place of work,"Dividends, interest, and rent 2",Wages and salaries,Supplements to wages and salaries
BUCKSPORT REGIONAL HEALTH CENTER,BUCKSPORT,ME,Hancock,5248,940,2725,1583,100,30,21,0,0,0,3390,1725,569,639,1633,2407,4178,630,51,2139,804,312,3179,3323,4418,3574,3415,953,2018,50474,29582,28529,1054,57178,23661,54734,6233,367268,2766675,43163,1478685,1577451,691814,968653,241530
DFD RUSSELL MEDICAL CENTER,LEEDS,ME,Androscoggin,6632,770,4231,1631,272,154,26,25,36,0,3493,1281,275,664,1888,3805,6619,496,0,2645,901,554,5446,5363,6106,5742,4563,682,2018,39949,55654,53922,1733,53509,45630,107914,12838,237020,4413294,48924,2659357,3095376,575328,2301454,556902
"EASTPORT HEALTH CARE, INC.",EASTPORT,ME,Washington,4423,532,2298,1593,387,42,0,0,197,0,3595,1135,794,643,1321,1665,2654,602,0,1836,794,265,2390,2770,2600,3710,3246,1116,2018,40291,13948,13298,651,41347,13791,31321,5613,115853,10824824,50849,6803972,5494741,2018999,3667313,989680
FISH RIVER RURAL HEALTH,EAGLE LAKE,ME,Aroostook,6419,1200,3517,1702,87,45,41,0,0,0,3104,1194,591,935,1992,2901,2402,451,33,1707,787,387,5118,5122,5661,5711,4408,904,2018,41047,31085,29674,1411,41123,29516,67318,9988,185146,2753803,45898,1459102,1637632,377806,1129405,323081
HARRINGTON FAMILY HEALTH CENTER,HARRINGTON,ME,Washington,3192,648,1922,622,347,240,43,0,76,0,2651,1932,1063,743,588,798,1947,170,0,927,406,225,1482,1437,2303,2686,1851,938,2018,40291,13948,13298,651,41347,13791,31321,5613,115853,10824824,50849,6803972,5494741,2018999,3667313,989680
"HEALTH ACCESS NETWORK, INC.",LINCOLN,ME,Penobscot,11270,2287,6122,2861,368,100,20,45,86,0,5549,2442,1892,2213,3228,3937,10283,771,0,5035,1771,258,7594,7022,2728,8408,7820,2019,2018,41382,77169,74429,2740,50808,62156,151817,21154,288323,646450,41014,304365,327251,118298,216597,67094
HEALTHREACH COMMUNITY HEALTH CENTERS,WATERVILLE,ME,Kennebec,27880,4190,17286,6404,1027,405,89,113,131,22,18053,9662,4496,4899,7365,11120,25639,2544,314,10332,3956,2504,15985,18953,20649,24966,18141,5830,2018,44316,62647,60723,1923,55365,52105,122044,13290,353452,5461522,50661,3251688,3971964,880254,2845358,773154
"ISLANDS COMMUNITY MEDICAL SERVICES, INC",VINALHAVEN,ME,Knox,1460,263,811,386,27,0,0,0,0,0,1219,379,203,224,300,733,1424,151,137,413,111,54,1017,752,1410,1404,801,0,2018,49242,20726,20102,623,57751,17020,39717,4209,252133,1982014,43687,1033646,1223179,508044,776524,194522
KATAHDIN VALLEY HEALTH CENTER,PATTEN,ME,Penobscot,14024,3589,7778,2657,683,141,107,34,412,0,11433,4994,3106,3544,2836,4538,10145,721,20,3266,1572,745,8307,6923,13368,13035,9677,3474,2018,41382,77169,74429,2740,50808,62156,151817,21154,288323,646450,41014,304365,327251,118298,216597,67094
MAINE MOBILE HEALTH PROGRAM INC.,AUGUSTA,ME,Kennebec,1174,107,1011,56,1140,728,771,0,207,0,1168,1016,1103,30,0,33,894,88,23,237,119,60,387,226,995,0,379,472,2018,44316,62647,60723,1923,55365,52105,122044,13290,353452,5461522,50661,3251688,3971964,880254,2845358,773154
"PENOBSCOT COMMUNITY HEALTH CENTER, INC.",BANGOR,ME,Penobscot,65110,17185,36644,11281,3914,1032,586,518,774,63,38011,23004,8479,14442,12763,29426,54888,4591,1432,18356,7094,3622,34663,37122,33811,58947,49186,14684,2018,41382,77169,74429,2740,50808,62156,151817,21154,288323,646450,41014,304365,327251,118298,216597,67094
PINES HEALTH SERVICES,CARIBOU,ME,Aroostook,15171,2535,8627,4009,742,263,72,39,180,31,12979,9306,1062,2915,2652,8542,14439,388,0,6258,2719,1911,12747,12246,9297,13348,10395,1356,2018,41047,31085,29674,1411,41123,29516,67318,9988,185146,2753803,45898,1459102,1637632,377806,1129405,323081
PORTLAND COMMUNITY HEALTH CENTER,PORTLAND,ME,Cumberland,8160,2950,4956,254,4797,438,4054,206,41,0,7570,6307,3212,3220,563,1165,6507,1597,376,1716,817,258,4251,3526,2690,7009,4510,2000,2018,61071,165866,161659,4208,73072,120644,293673,23332,185146,18308775,57500,11533524,14546933,4020691,10702230,2350387
"REGIONAL MEDICAL CENTER AT LUBEC, INC.",LUBEC,ME,Washington,3031,306,1642,1083,69,24,0,0,17,0,1984,940,582,434,961,1054,2344,89,133,1097,485,150,1772,1799,1359,2860,2128,447,2018,40291,13948,13298,651,41347,13791,31321,5613,115853,10824824,50849,6803972,5494741,2018999,3667313,989680
SACOPEE VALLEY HEALTH CENTER,PARSONSFIELD,ME,York,5953,1200,3575,1178,188,57,34,16,23,0,4513,2291,1296,1229,1441,1987,5303,691,214,1794,699,329,2578,3199,3416,5243,4622,1615,2018,51745,114525,111234,3291,67830,85314,205869,18133,837748,4626828,51540,2799175,3261788,597410,2425318,582427
SEBASTICOOK FAMILY DOCTORS,NEWPORT,ME,Penobscot,5745,1533,3237,975,247,67,32,0,0,0,4869,2604,874,1902,1316,1653,5141,286,57,2498,1032,190,3234,2608,5245,5387,3904,1555,2018,41382,77169,74429,2740,50808,62156,151817,21154,288323,646450,41014,304365,327251,118298,216597,67094
ST. CROIX REGIONAL FAMILY HEALTH CENTER,PRINCETON,ME,Washington,3022,444,1840,738,106,27,19,0,34,0,2228,961,463,554,769,1236,2767,415,0,1100,471,200,2244,1865,2727,2853,2286,454,2018,40291,13948,13298,651,41347,13791,31321,5613,115853,10824824,50849,6803972,5494741,2018999,3667313,989680
YORK COUNTY COMMUNITY ACTION CORPORATION,SANFORD,ME,York,4747,1352,2992,403,488,126,66,69,62,0,4118,2715,1580,1773,407,987,2554,606,0,1485,628,190,2763,2390,3856,4256,2910,1569,2018,51745,114525,111234,3291,67830,85314,205869,18133,837748,4626828,51540,2799175,3261788,597410,2425318,582427
BUCKSPORT REGIONAL HEALTH CENTER,BUCKSPORT,ME,Hancock,6608,1115,3534,1959,205,66,31,27,18,0,4431,2509,697,1343,2075,2493,5610,580,126,2654,894,350,4245,3997,5581,5019,4651,1178,2019,53152,29300,28316,985,57178,23661,54987,5695,353919,5705851,53464,3429568,4195307,870109,3009352,810285
DFD RUSSELL MEDICAL CENTER,LEEDS,ME,Androscoggin,6964,753,4405,1806,313,188,30,24,32,0,3901,1069,221,779,2049,3915,6953,610,0,2836,916,582,5696,5562,6335,6147,5474,758,2019,42075,55477,53891,1586,53509,45630,108277,10871,254043,2862430,48251,1519161,1699799,388661,1155658,330350
"EASTPORT HEALTH CARE, INC.",EASTPORT,ME,Washington,3979,469,2141,1369,399,36,0,0,320,0,3224,977,911,551,1387,1130,2582,466,90,1725,653,233,2315,2687,2508,3370,2823,850,2019,42051,13746,13134,612,41347,13791,31379,6009,119712,1276889,41609,600881,683552,199832,435073,128767
FISH RIVER RURAL HEALTH,EAGLE LAKE,ME,Aroostook,7140,1289,3933,1918,119,53,60,0,0,0,3479,1379,600,1134,2209,3197,2608,413,54,2537,940,416,5679,5618,6302,6430,4877,1003,2019,42725,30410,29069,1341,41123,29516,67055,10052,213791,19054332,60214,12088620,15267992,4074898,11276915,2449827
HARRINGTON FAMILY HEALTH CENTER,HARRINGTON,ME,Washington,3039,577,1795,667,255,173,21,0,47,0,2529,1871,687,898,689,765,2147,233,0,1040,412,218,1624,1674,2346,2601,2161,640,2019,42051,13746,13134,612,41347,13791,31379,6009,119712,1276889,41609,600881,683552,199832,435073,128767
"HEALTH ACCESS NETWORK, INC.",LINCOLN,ME,Penobscot,11153,2224,6089,2840,372,107,30,40,80,0,5371,2359,1748,2330,3199,3876,10467,765,0,4965,1871,221,7042,6601,5719,9035,8046,1345,2019,43086,77028,74586,2442,50808,62156,152148,17894,284638,6541039,49594,3835203,4585549,982613,3410331,890580
HEALTHREACH COMMUNITY HEALTH CENTERS,WATERVILLE,ME,Kennebec,27694,4221,16767,6706,1272,415,88,117,131,16,17788,9695,3305,5579,7685,11125,25512,2371,328,11388,4070,2520,15637,18845,17087,23221,18389,3766,2019,46421,62410,60650,1760,55365,52105,122302,13605,375670,2056638,45753,1058915,1265585,527369,809738,202337
KATAHDIN VALLEY HEALTH CENTER,PATTEN,ME,Penobscot,15896,3958,8789,3149,776,212,120,26,440,0,15360,5780,2886,4539,3466,5005,11302,1023,541,4261,1936,847,9987,8124,15006,14717,10274,3700,2019,43086,77028,74586,2442,50808,62156,152148,17894,284638,6541039,49594,3835203,4585549,982613,3410331,890580
MAINE MOBILE HEALTH PROGRAM INC.,AUGUSTA,ME,Kennebec,1193,141,972,80,1171,760,841,0,206,0,1189,1066,1108,49,0,27,867,146,0,220,113,39,505,192,1033,0,474,447,2019,46421,62410,60650,1760,55365,52105,122302,13605,375670,2056638,45753,1058915,1265585,527369,809738,202337
"PENOBSCOT COMMUNITY HEALTH CENTER, INC.",BANGOR,ME,Penobscot,65102,17294,36139,11669,3925,1040,598,509,768,69,37476,22241,7922,16182,13275,27723,54638,4562,0,18912,7343,3777,33054,35504,32663,56565,47868,15648,2019,43086,77028,74586,2442,50808,62156,152148,17894,284638,6541039,49594,3835203,4585549,982613,3410331,890580
PINES HEALTH SERVICES,CARIBOU,ME,Aroostook,15187,2535,8449,4203,806,245,76,45,277,21,12567,8806,893,3250,2813,8231,15187,449,0,6059,2534,1724,12769,11695,8424,13110,10995,1548,2019,42725,30410,29069,1341,41123,29516,67055,10052,213791,19054332,60214,12088620,15267992,4074898,11276915,2449827
PORTLAND COMMUNITY HEALTH CENTER,PORTLAND,ME,Cumberland,8934,3084,5543,307,5409,501,4606,198,72,0,8187,6708,3632,3387,508,1407,7226,1341,368,1860,869,262,4608,4164,3778,6643,4621,1469,2019,64975,165873,162061,3812,73072,120644,295003,22333,213791,1214598,41898,648529,660063,216246,447376,122165
"REGIONAL MEDICAL CENTER AT LUBEC, INC.",LUBEC,ME,Washington,3113,346,1662,1105,102,24,0,26,25,0,1952,906,511,573,981,1048,2273,106,148,1320,550,164,2044,1847,1293,2883,2316,582,2019,42051,13746,13134,612,41347,13791,31379,6009,119712,1276889,41609,600881,683552,199832,435073,128767
SACOPEE VALLEY HEALTH CENTER,PARSONSFIELD,ME,York,5631,1055,3416,1160,165,53,41,0,16,0,4237,2081,1197,1231,1337,1866,4956,1010,203,1827,679,282,2325,3100,2122,4076,4088,1086,2019,54335,114693,111699,2994,67830,85314,207641,15990,858954,11313200,52963,7128421,5753310,2048989,3851360,1042996
SEBASTICOOK FAMILY DOCTORS,NEWPORT,ME,Penobscot,5753,1542,3173,1038,210,74,26,21,23,0,4984,3330,889,2050,1222,1592,4264,295,127,3080,1199,204,3213,2593,5539,5487,4113,1334,2019,43086,77028,74586,2442,50808,62156,152148,17894,284638,6541039,49594,3835203,4585549,982613,3410331,890580
ST. CROIX REGIONAL FAMILY HEALTH CENTER,PRINCETON,ME,Washington,3243,480,1966,797,130,35,16,0,52,0,2381,1075,339,733,807,1364,2898,405,16,1240,532,201,1898,2074,2976,3169,2273,425,2019,42051,13746,13134,612,41347,13791,31379,6009,119712,1276889,41609,600881,683552,199832,435073,128767
YORK COUNTY COMMUNITY ACTION CORPORATION,SANFORD,ME,York,5385,1419,3449,517,527,139,88,68,42,0,4520,2864,1303,2411,444,1227,2782,664,0,1810,695,176,3132,2626,3548,4840,3258,1499,2019,54335,114693,111699,2994,67830,85314,207641,15990,858954,11313200,52963,7128421,5753310,2048989,3851360,1042996
BUCKSPORT REGIONAL HEALTH CENTER,BUCKSPORT,ME,Hancock,6363,968,3403,1992,202,60,31,33,19,0,4299,2352,677,1332,1804,2550,5221,593,248,2714,907,333,3147,3877,4871,5151,4030,1402,2020,56977,27533,26050,1483,58345,24116,55460,5586,341985,3051466,47522,1519524,1622592,719044,1023401,257206
DFD RUSSELL MEDICAL CENTER,LEEDS,ME,Androscoggin,7018,688,4429,1901,287,169,22,37,32,0,3834,1019,192,852,2107,3867,6994,574,0,2769,952,538,5610,5506,6238,6306,5416,976,2020,46144,53904,51174,2731,55002,45906,111039,12326,267348,5031902,55512,2863273,3380549,590966,2511836,601365
"EASTPORT HEALTH CARE, INC.",EASTPORT,ME,Washington,3826,380,1963,1483,146,35,0,0,100,0,3171,993,691,579,1472,1084,2380,339,63,1684,594,240,2001,2603,2477,2914,2466,547,2020,46891,13258,12485,774,44847,13830,31062,3738,140699,1433835,45874,641912,733434,200113,456741,135994
FISH RIVER RURAL HEALTH,EAGLE LAKE,ME,Aroostook,6806,1217,3642,1947,134,57,67,0,0,0,3266,1315,475,1253,2167,2911,2621,480,53,2387,823,382,4979,5310,5814,6117,4525,916,2020,47070,29006,27516,1491,43791,29594,66994,9934,264003,3180204,53254,1603928,1794286,383790,1189199,341084
HARRINGTON FAMILY HEALTH CENTER,HARRINGTON,ME,Washington,3008,535,1847,626,233,161,0,0,36,0,2545,1836,626,1020,681,681,1874,436,0,1132,438,162,1430,1740,2428,2416,2103,1023,2020,46891,13258,12485,774,44847,13830,31062,3738,140699,1433835,45874,641912,733434,200113,456741,135994
"HEALTH ACCESS NETWORK, INC.",LINCOLN,ME,Penobscot,10320,1898,5612,2810,322,103,25,34,71,0,5811,2496,1256,2352,3111,3601,9551,588,483,4862,1695,251,6156,6582,3887,9009,6478,2109,2020,47574,73706,69996,3710,52128,63073,152007,17558,316261,7175587,53890,3964482,4754340,974332,3524378,913701
HEALTHREACH COMMUNITY HEALTH CENTERS,WATERVILLE,ME,Kennebec,25418,3465,15425,6528,977,370,88,109,122,19,16193,8863,2561,5499,7459,9899,23435,2675,307,10740,3907,1104,15251,16973,16980,21138,16295,3696,2020,50530,60935,58128,2807,55368,52506,123754,13341,386766,6205407,57442,3540401,4364728,859741,3135658,842304
"ISLANDS COMMUNITY MEDICAL SERVICES, INC",VINALHAVEN,ME,Knox,1447,251,844,352,34,0,0,0,0,0,833,374,262,247,250,688,1245,93,48,500,119,20,770,665,1063,1182,667,0,2020,56532,19431,18450,980,57794,17497,40609,3927,245377,2171875,48404,1052249,1261450,522419,812496,203577
KATAHDIN VALLEY HEALTH CENTER,PATTEN,ME,Penobscot,15159,3221,8605,3333,782,214,123,27,440,0,14739,5321,2174,4778,3339,4868,10851,1044,73,4213,1762,835,10055,8231,13474,13092,10644,3850,2020,47574,73706,69996,3710,52128,63073,152007,17558,316261,7175587,53890,3964482,4754340,974332,3524378,913701
MAINE MOBILE HEALTH PROGRAM INC.,AUGUSTA,ME,Kennebec,924,72,797,55,915,562,747,0,71,0,919,816,862,43,0,17,704,123,0,243,116,33,312,137,777,0,189,399,2020,50530,60935,58128,2807,55368,52506,123754,13341,386766,6205407,57442,3540401,4364728,859741,3135658,842304
"PENOBSCOT COMMUNITY HEALTH CENTER, INC.",BANGOR,ME,Penobscot,57333,14501,32069,10763,3669,1026,537,424,688,50,33614,20357,5996,16036,12319,22982,49398,4215,1254,17542,6734,3260,31402,31126,36892,48171,43000,12924,2020,47574,73706,69996,3710,52128,63073,152007,17558,316261,7175587,53890,3964482,4754340,974332,3524378,913701
PINES HEALTH SERVICES,CARIBOU,ME,Aroostook,13460,2162,7560,3738,593,201,76,46,273,0,10570,7008,724,3101,3007,6628,12989,307,0,5488,2079,1809,10383,9999,6730,10960,10960,3077,2020,47070,29006,27516,1491,43791,29594,66994,9934,264003,3180204,53254,1603928,1794286,383790,1189199,341084
PORTLAND COMMUNITY HEALTH CENTER,PORTLAND,ME,Cumberland,8541,2361,5840,340,5175,485,4469,168,61,0,8030,6343,3386,3210,473,1472,6886,1446,295,2038,866,260,4168,4487,3885,6664,3878,3826,2020,69624,159617,151778,7839,76014,123384,303312,24812,264003,20342088,65956,12453242,15811752,4016390,11684727,2511792
"REGIONAL MEDICAL CENTER AT LUBEC, INC.",LUBEC,ME,Washington,2686,234,1445,1007,72,22,0,0,18,0,1738,780,255,525,901,1005,2088,124,136,961,433,132,1727,1854,1744,2515,1955,364,2020,46891,13258,12485,774,44847,13830,31062,3738,140699,1433835,45874,641912,733434,200113,456741,135994
SACOPEE VALLEY HEALTH CENTER,PARSONSFIELD,ME,York,5119,845,3182,1092,140,44,25,0,0,0,3793,1820,1091,1194,1244,1590,4344,714,203,1760,643,200,2055,2162,1683,3874,3250,1390,2020,58085,109765,104294,5471,68932,86919,212089,16691,847743,12133754,56894,7301507,5858157,2035357,3932467,1077947
SEBASTICOOK FAMILY DOCTORS,NEWPORT,ME,Penobscot,5683,1319,3309,1055,213,77,33,0,27,0,4871,3501,796,2098,1141,1648,4794,400,0,2678,986,149,2454,2650,5077,4257,4064,1241,2020,47574,73706,69996,3710,52128,63073,152007,17558,316261,7175587,53890,3964482,4754340,974332,3524378,913701
ST. CROIX REGIONAL FAMILY HEALTH CENTER,PRINCETON,ME,Washington,3143,452,1887,804,119,30,18,0,46,0,2282,1023,300,775,887,1181,2776,373,37,1195,398,172,2314,1901,2864,3003,2074,486,2020,46891,13258,12485,774,44847,13830,31062,3738,140699,1433835,45874,641912,733434,200113,456741,135994
YORK COUNTY COMMUNITY ACTION CORPORATION,SANFORD,ME,York,5278,1070,3580,628,518,137,93,64,42,0,4300,2644,1133,2357,545,1243,4024,716,0,1334,462,180,3098,2331,4042,3616,2642,2158,2020,58085,109765,104294,5471,68932,86919,212089,16691,847743,12133754,56894,7301507,5858157,2035357,3932467,1077947
BUCKSPORT REGIONAL HEALTH CENTER,BUCKSPORT,ME,Hancock,7063,1015,3807,2241,247,53,29,38,23,0,5974,4506,571,1517,1919,3056,5835,772,245,3183,994,358,3111,3916,5108,5928,0,1328,2021,60105,28675,27249,1426,60354,24103,56192,6077,360030,3377409,49956,1674926,1802909,812501,1168030,274849
DFD RUSSELL MEDICAL CENTER,LEEDS,ME,Androscoggin,9053,739,5379,2935,340,207,27,39,43,0,4936,1681,186,1221,3256,4390,8771,971,0,3825,1322,665,6898,6192,8278,7839,6974,1083,2021,49766,54355,51684,2671,59287,45770,111034,15136,290239,5525754,57993,3133896,3632220,666942,2718613,623368
"EASTPORT HEALTH CARE, INC.",EASTPORT,ME,Washington,4189,438,2082,1669,211,49,0,0,139,0,3413,969,668,699,1627,1195,2576,405,85,1825,672,296,2649,2727,3069,3360,2874,611,2021,49280,13505,12636,870,46689,13258,31121,5602,129239,1533655,45907,655620,748876,224182,481142,138495
FISH RIVER RURAL HEALTH,EAGLE LAKE,ME,Aroostook,7482,1290,3976,2216,164,65,82,21,0,0,3423,1288,416,1418,2449,3199,2820,536,54,2764,943,427,5418,5886,6269,6582,4699,864,2021,49883,29162,27497,1665,47278,28939,66859,9666,237698,3335138,53564,1639134,1837315,406757,1251773,347844
HARRINGTON FAMILY HEALTH CENTER,HARRINGTON,ME,Washington,3110,556,1847,707,218,145,24,0,41,0,2616,1810,716,1061,653,680,1830,433,0,1248,459,167,1489,1579,2350,2531,1896,873,2021,49280,13505,12636,870,46689,13258,31121,5602,129239,1533655,45907,655620,748876,224182,481142,138495
"HEALTH ACCESS NETWORK, INC.",LINCOLN,ME,Penobscot,10639,1972,5716,2951,339,109,32,32,65,0,5507,2461,1154,2599,3252,3634,9926,623,567,5010,1796,254,6019,6198,3801,8672,6897,2617,2021,50480,75081,71498,3583,55125,62812,152765,21301,363439,7711591,55703,4313569,5110672,1023688,3787269,959964
HEALTHREACH COMMUNITY HEALTH CENTERS,WATERVILLE,ME,Kennebec,26290,3664,15613,7013,986,365,73,106,129,0,16477,8937,2523,6028,7747,9992,23911,2652,325,11280,4069,914,16017,18429,18704,21253,17434,3589,2021,53658,61683,59007,2676,58097,52752,124486,13702,425482,6679699,59879,3820071,4708313,920975,3402157,880674
"ISLANDS COMMUNITY MEDICAL SERVICES, INC",VINALHAVEN,ME,Knox,1562,245,846,471,26,0,0,0,0,0,1223,600,247,245,324,746,1439,129,0,474,114,27,866,700,1167,1296,827,0,2021,59420,20028,19147,881,63399,17529,41084,4171,276514,2441206,50869,1158793,1381904,628822,893187,212203
KATAHDIN VALLEY HEALTH CENTER,PATTEN,ME,Penobscot,18482,3732,10344,4406,879,260,133,35,476,0,17786,5748,2298,5823,4338,6023,12736,1010,25,4577,2031,877,11745,10666,16915,15784,14240,4718,2021,50480,75081,71498,3583,55125,62812,152765,21301,363439,7711591,55703,4313569,5110672,1023688,3787269,959964
MAINE MOBILE HEALTH PROGRAM INC.,AUGUSTA,ME,Kennebec,822,69,686,67,808,480,631,0,109,0,809,720,731,63,0,20,658,104,0,265,107,21,259,80,654,0,254,295,2021,53658,61683,59007,2676,58097,52752,124486,13702,425482,6679699,59879,3820071,4708313,920975,3402157,880674
"PENOBSCOT COMMUNITY HEALTH CENTER, INC.",BANGOR,ME,Penobscot,57994,14446,32270,11278,4013,1148,633,475,737,67,32661,19686,5370,17242,12716,22666,49848,3732,1128,16397,6350,2988,31069,34578,49316,49936,45241,10967,2021,50480,75081,71498,3583,55125,62812,152765,21301,363439,7711591,55703,4313569,5110672,1023688,3787269,959964
PINES HEALTH SERVICES,CARIBOU,ME,Aroostook,14824,2440,8179,4205,1409,965,84,48,291,0,10831,3519,2564,2413,2043,7804,14260,256,0,5448,2125,488,11436,12495,6777,13765,12283,4659,2021,49883,29162,27497,1665,47278,28939,66859,9666,237698,3335138,53564,1639134,1837315,406757,1251773,347844
PORTLAND COMMUNITY HEALTH CENTER,PORTLAND,ME,Cumberland,8286,2588,5350,348,5103,543,4308,167,60,0,7469,5829,2529,3714,485,1558,6899,1318,1579,2208,945,247,3991,3628,4370,6374,3894,2875,2021,73972,163251,156698,6553,80679,125986,305231,22937,1805428,22578454,69129,13804207,17436092,4734563,12950845,2679819
"REGIONAL MEDICAL CENTER AT LUBEC, INC.",LUBEC,ME,Washington,3295,296,1782,1217,97,30,0,17,23,0,2715,1596,350,710,983,1252,2707,176,139,1037,446,144,1256,1791,1128,2954,2686,595,2021,49280,13505,12636,870,46689,13258,31121,5602,129239,1533655,45907,655620,748876,224182,481142,138495
SACOPEE VALLEY HEALTH CENTER,PARSONSFIELD,ME,York,6262,1261,3743,1258,174,51,31,18,0,0,4469,2026,948,1705,1434,2175,5804,908,240,1964,685,223,2467,2319,2683,4924,4182,1739,2021,62355,112715,107631,5084,73856,87914,214591,17548,958303,13380772,58819,8160103,6481602,2238055,4378513,1144786
SEBASTICOOK FAMILY DOCTORS,NEWPORT,ME,Penobscot,6420,1554,3593,1273,255,97,35,0,34,0,5411,3717,1046,2364,1223,1787,5133,268,0,2998,1123,261,1969,2895,5536,4805,4188,1563,2021,50480,75081,71498,3583,55125,62812,152765,21301,363439,7711591,55703,4313569,5110672,1023688,3787269,959964
ST. CROIX REGIONAL FAMILY HEALTH CENTER,PRINCETON,ME,Washington,3532,555,2058,919,141,39,18,0,53,0,2551,1144,284,909,860,1479,3211,411,39,1397,563,227,2535,2242,2998,3236,2566,490,2021,49280,13505,12636,870,46689,13258,31121,5602,129239,1533655,45907,655620,748876,224182,481142,138495
YORK COUNTY COMMUNITY ACTION CORPORATION,SANFORD,ME,York,6498,1249,4413,836,657,186,117,96,55,0,4984,3057,1062,3010,764,1662,3686,698,0,1991,834,328,4332,2990,5177,4702,3642,2303,2021,62355,112715,107631,5084,73856,87914,214591,17548,958303,13380772,58819,8160103,6481602,2238055,4378513,1144786
